schön,Adjective,Just now,Checked
geh,Verb,9 months ago,10.0
nimm,Verb,9 months ago,0.0
trink,Verb,9 months ago,0.0
iss,Verb,9 months ago,0.0
lies,Verb,9 months ago,0.0
nehmt,Verb,9 months ago,0.0
wandere,Verb,9 months ago,1.0
bucht,Verb,9 months ago,0.0
deinem,Pronoun,9 months ago,0.0
ihren,Pronoun,9 months ago,0.0
deinen,Pronoun,9 months ago,8.0
tanten,Noun,9 months ago,12.0
buche,Verb,9 months ago,0.0
fliegt,Verb,9 months ago,12.0
bushaltestelle,Noun,9 months ago,0.0
touren,Noun,9 months ago,0.0
wandert,Verb,9 months ago,0.0
motorrad,Noun,9 months ago,0.0
sehenswürdigkeit,Noun,9 months ago,0.0
reiseführer,Noun,9 months ago,0.0
flüge,Noun,9 months ago,0.0
pass,Noun,9 months ago,0.0
frankreich,Proper noun,9 months ago,0.0
urlaub,Noun,9 months ago,0.0
autos,Noun,9 months ago,0.0
zug,Noun,9 months ago,0.0
buntes,Adjective,9 months ago,0.0
grauen,Adjective,9 months ago,0.0
braune,Adjective,9 months ago,0.0
grünes,Adjective,9 months ago,0.0
grünen,Adjective,9 months ago,0.0
weißes,Adjective,9 months ago,0.0
schwarze,Adjective,9 months ago,0.0
weiße,Adjective,9 months ago,5.0
rot,Noun,9 months ago,0.0
grüne,Adjective,9 months ago,2.0
roter,Adjective,9 months ago,0.0
blauen,Adjective,9 months ago,0.0
rotes,Adjective,9 months ago,0.0
roten,Adjective,9 months ago,0.0
rote,Adjective,9 months ago,0.0
schwarzes,Adjective,9 months ago,0.0
farben,Noun,9 months ago,0.0
farbe,Noun,9 months ago,0.0
milliarden,Noun,9 months ago,0.0
millionen,Noun,9 months ago,0.0
milliarde,Noun,9 months ago,0.0
million,Noun,9 months ago,0.0
liter,Noun,9 months ago,0.0
prozent,Noun,9 months ago,0.0
prozente,Noun,9 months ago,0.0
meter,Noun,9 months ago,4.0
verspätung,Noun,9 months ago,0.0
fähre,Noun,9 months ago,5.0
fliegst,Verb,9 months ago,0.0
besuch,Noun,9 months ago,0.0
schweden,Noun,9 months ago,0.0
fähren,Noun,9 months ago,0.0
buchen,Verb,9 months ago,0.0
italien,Proper noun,9 months ago,0.0
großbritannien,Proper noun,9 months ago,0.0
boot,Noun,9 months ago,0.0
bahn,Noun,9 months ago,0.0
abenteuer,Noun,9 months ago,0.0
boote,Noun,9 months ago,0.0
wanderst,Verb,9 months ago,0.0
strecken,Noun,9 months ago,11.0
strecke,Noun,9 months ago,0.0
motorräder,Noun,9 months ago,0.0
fahrt,Noun,9 months ago,0.0
mietwagen,Noun,9 months ago,0.0
schweiz,Proper noun,9 months ago,0.0
schweizer,Noun,9 months ago,0.0
verkehr,Noun,9 months ago,14.0
stadtplan,Noun,9 months ago,8.0
flug,Noun,9 months ago,0.0
taxi,Noun,9 months ago,0.0
sehenswürdigkeiten,Noun,9 months ago,0.0
tourismus,Noun,9 months ago,0.0
wege,Noun,9 months ago,0.0
spanien,Proper noun,9 months ago,7.0
weg,Noun,9 months ago,0.0
pässe,Noun,9 months ago,0.0
afrika,Proper noun,9 months ago,0.0
visa,Noun,9 months ago,0.0
visum,Noun,9 months ago,0.0
reise,Noun,9 months ago,0.0
ferien,Noun,9 months ago,0.0
hamburg,Proper noun,9 months ago,0.0
zoll,Noun,9 months ago,0.0
züge,Noun,9 months ago,0.0
fahrrad,Noun,9 months ago,0.0
fahrräder,Noun,9 months ago,0.0
österreich,Proper noun,9 months ago,0.0
wien,Proper noun,9 months ago,0.0
auto,Noun,9 months ago,0.0
apotheken,Noun,9 months ago,0.0
sonderangebot,Noun,9 months ago,0.0
apotheke,Noun,9 months ago,0.0
gutscheine,Noun,9 months ago,0.0
einkaufszentrum,Noun,9 months ago,0.0
gutschein,Noun,9 months ago,0.0
tüte,Noun,9 months ago,0.0
tüten,Noun,9 months ago,0.0
verkaufe,Verb,9 months ago,0.0
verkauft,Verb,9 months ago,0.0
einkaufswagen,Noun,9 months ago,0.0
kasse,Noun,9 months ago,0.0
verkaufen,Verb,9 months ago,0.0
verkaufst,Verb,9 months ago,0.0
geschäfte,Noun,9 months ago,0.0
laden,Noun,9 months ago,0.0
marktplatz,Noun,9 months ago,0.0
läden,Noun,9 months ago,0.0
geschäft,Noun,9 months ago,0.0
bäckerei,Noun,9 months ago,0.0
gesichter,Noun,9 months ago,0.0
mägen,Noun,9 months ago,12.0
herzen,Noun,9 months ago,0.0
schultern,Noun,9 months ago,0.0
arme,Noun,9 months ago,0.0
münder,Noun,9 months ago,0.0
hälse,Noun,9 months ago,0.0
zahn,Noun,9 months ago,11.0
hände,Noun,9 months ago,0.0
haar,Noun,9 months ago,0.0
augen,Noun,9 months ago,0.0
zähle,Verb,9 months ago,0.0
haut,Noun,10 months ago,0.0
blut,Noun,10 months ago,0.0
füße,Noun,10 months ago,0.0
gesicht,Noun,10 months ago,14.0
bein,Noun,10 months ago,0.0
fuß,Noun,10 months ago,0.0
beine,Noun,10 months ago,0.0
herz,Noun,10 months ago,0.0
brust,Noun,10 months ago,0.0
magen,Noun,10 months ago,0.0
rücken,Noun,10 months ago,0.0
brüste,Noun,10 months ago,0.0
schulter,Noun,10 months ago,0.0
drücken,Verb,10 months ago,0.0
drücke,Verb,10 months ago,0.0
drückt,Verb,10 months ago,0.0
mund,Noun,10 months ago,0.0
hals,Noun,10 months ago,0.0
finger,Noun,10 months ago,0.0
hand,Noun,10 months ago,0.0
zwilling,Noun,10 months ago,0.0
zwillinge,Noun,10 months ago,0.0
urenkel,Noun,10 months ago,0.0
ohr,Noun,10 months ago,0.0
nasen,Noun,10 months ago,0.0
haare,Noun,10 months ago,0.0
kopf,Noun,10 months ago,0.0
auge,Noun,10 months ago,0.0
köpfe,Noun,10 months ago,2.0
körper,Noun,10 months ago,0.0
unserer,Pronoun,10 months ago,0.0
ihrem,Pronoun,10 months ago,0.0
danken,Verb,10 months ago,0.0
hochzeit,Noun,10 months ago,0.0
halbschwestern,Noun,10 months ago,0.0
hochzeiten,Noun,10 months ago,0.0
halbbrüder,Noun,10 months ago,0.0
halbbruder,Noun,10 months ago,0.0
partnerschaften,Noun,10 months ago,0.0
partnerschaft,Noun,10 months ago,0.0
halbschwester,Noun,10 months ago,0.0
cousinen,Noun,10 months ago,0.0
urgroßmutter,Noun,10 months ago,0.0
cousins,Noun,10 months ago,0.0
cousine,Noun,10 months ago,0.0
diesen,Pronoun,10 months ago,0.0
diesem,Pronoun,10 months ago,0.0
vielen,Determiner,10 months ago,8.0
welchem,Determiner,10 months ago,0.0
dieser,Pronoun,10 months ago,0.0
beiden,Determiner,10 months ago,0.0
folgst,Verb,10 months ago,0.0
seinem,Pronoun,10 months ago,0.0
folgt,Verb,10 months ago,0.0
unserem,Pronoun,10 months ago,0.0
seinen,Pronoun,10 months ago,2.0
unseren,Pronoun,10 months ago,0.0
folgen,Verb,10 months ago,0.0
seiner,Pronoun,10 months ago,0.0
folge,Verb,10 months ago,0.0
gehören,Verb,10 months ago,0.0
gehörst,Verb,10 months ago,0.0
dankst,Verb,10 months ago,0.0
helft,Verb,10 months ago,0.0
helfe,Verb,10 months ago,0.0
danke,Verb,10 months ago,0.0
dankt,Verb,10 months ago,0.0
gehört,Verb,10 months ago,0.0
hilfst,Verb,10 months ago,0.0
hilft,Verb,10 months ago,0.0
helfen,Verb,10 months ago,0.0
verwandten,Noun,10 months ago,0.0
verwandte,Noun,10 months ago,0.0
onkel,Noun,10 months ago,0.0
nichten,Noun,10 months ago,0.0
neffen,Noun,10 months ago,0.0
trinkgeld,Noun,10 months ago,0.0
summen,Noun,10 months ago,0.0
cents,Noun,10 months ago,9.0
kaufe,Verb,10 months ago,0.0
frühstücke,Verb,10 months ago,0.0
gewinne,Verb,10 months ago,0.0
gewinnt,Verb,10 months ago,0.0
kaufst,Verb,10 months ago,0.0
pilze,Noun,10 months ago,0.0
zahl,Noun,10 months ago,0.0
dollars,Noun,10 months ago,0.0
überweise,Verb,10 months ago,0.0
besitzen,Verb,10 months ago,0.0
gewinnst,Verb,10 months ago,0.0
überweist,Verb,10 months ago,0.0
besitzt,Verb,10 months ago,0.0
dollar,Noun,10 months ago,0.0
sagen,Verb,10 months ago,0.0
sagst,Verb,10 months ago,0.0
sagt,Verb,10 months ago,0.0
sage,Verb,10 months ago,0.0
gabeln,Noun,10 months ago,0.0
löffel,Noun,10 months ago,0.0
kuchen,Noun,10 months ago,0.0
abendessen,Noun,10 months ago,0.0
vorspeise,Noun,10 months ago,5.0
zwiebeln,Noun,10 months ago,0.0
knoblauch,Noun,10 months ago,0.0
hauptgericht,Noun,10 months ago,0.0
senf,Noun,10 months ago,0.0
zeigst,Verb,10 months ago,13.0
zeige,Verb,10 months ago,0.0
zeigen,Verb,10 months ago,0.0
zeigt,Verb,10 months ago,0.0
bohnen,Noun,10 months ago,0.0
kochen,Verb,10 months ago,0.0
kocht,Verb,10 months ago,0.0
koche,Verb,10 months ago,0.0
kochst,Verb,10 months ago,14.0
pilz,Noun,10 months ago,0.0
hähnchen,Noun,10 months ago,0.0
tomate,Noun,10 months ago,0.0
mittagessen,Noun,10 months ago,0.0
rezept,Noun,10 months ago,0.0
euro,Noun,10 months ago,0.0
kauft,Verb,10 months ago,13.0
kaufen,Verb,10 months ago,0.0
euros,Noun,10 months ago,3.0
geld,Noun,10 months ago,0.0
cent,Noun,10 months ago,0.0
preise,Noun,10 months ago,0.0
preis,Noun,10 months ago,0.0
kostet,Verb,10 months ago,0.0
nüsse,Noun,10 months ago,0.0
butter,Noun,10 months ago,0.0
marmelade,Noun,10 months ago,0.0
honig,Noun,10 months ago,0.0
frühstückt,Verb,10 months ago,0.0
müsli,Noun,10 months ago,0.0
frühstücken,Verb,10 months ago,0.0
nuss,Noun,10 months ago,5.0
frühstück,Noun,10 months ago,1.0
frühstückst,Verb,10 months ago,0.0
großvater,Noun,10 months ago,0.0
familie,Noun,10 months ago,0.0
schwestern,Noun,10 months ago,0.0
gibst,Verb,10 months ago,0.0
gebe,Verb,10 months ago,0.0
geben,Verb,10 months ago,0.0
gibt,Verb,10 months ago,0.0
schmeckt,Verb,10 months ago,0.0
müttern,Noun,10 months ago,0.0
vater,Noun,10 months ago,0.0
mütter,Noun,10 months ago,0.0
summe,Noun,10 months ago,7.0
zählen,Verb,10 months ago,0.0
hälften,Noun,10 months ago,0.0
zählt,Verb,10 months ago,0.0
zahlen,Noun,10 months ago,0.0
telefonnummer,Noun,10 months ago,0.0
telefonnummern,Noun,10 months ago,0.0
zählst,Verb,10 months ago,0.0
hälfte,Noun,10 months ago,0.0
nummern,Noun,10 months ago,11.0
nummer,Noun,10 months ago,0.0
entlang,,10 months ago,0.0
ecken,Noun,10 months ago,0.0
baby,Noun,10 months ago,0.0
omas,Noun,10 months ago,0.0
opas,Noun,10 months ago,0.0
oma,Noun,10 months ago,0.0
opa,Noun,10 months ago,0.0
großmütter,Noun,10 months ago,0.0
enkelinnen,Noun,10 months ago,0.0
enkelin,Noun,10 months ago,0.0
großmutter,Noun,10 months ago,0.0
großväter,Noun,10 months ago,3.0
enkel,Noun,10 months ago,0.0
beziehung,Noun,10 months ago,0.0
familien,Noun,10 months ago,0.0
partner,Noun,10 months ago,0.0
geschwister,Noun,10 months ago,0.0
töchter,Noun,10 months ago,0.0
tochter,Noun,10 months ago,0.0
bruder,Noun,10 months ago,0.0
väter,Noun,10 months ago,0.0
schwester,Noun,10 months ago,0.0
söhne,Noun,10 months ago,7.0
mutter,Noun,10 months ago,0.0
sohn,Noun,10 months ago,0.0
brüder,Noun,10 months ago,0.0
nachbarn,Noun,10 months ago,0.0
feinde,Noun,10 months ago,0.0
geschlechter,Noun,10 months ago,10.0
gruppen,Noun,10 months ago,0.0
antworte,Verb,10 months ago,0.0
welcher,Determiner,10 months ago,12.0
antwortest,Verb,10 months ago,12.0
antworten,Verb,10 months ago,0.0
welches,Determiner,10 months ago,0.0
antwortet,Verb,10 months ago,0.0
welchen,Determiner,10 months ago,0.0
wer,Pronoun,10 months ago,0.0
wen,Pronoun,10 months ago,0.0
antworten,Noun,10 months ago,0.0
wessen,Pronoun,10 months ago,13.0
wem,Pronoun,10 months ago,7.0
antwort,Noun,10 months ago,0.0
was,Pronoun,10 months ago,0.0
frage,Noun,10 months ago,0.0
fragen,Noun,10 months ago,0.0
personen,Noun,10 months ago,0.0
freundinnen,Noun,10 months ago,0.0
fan,Noun,10 months ago,0.0
nachbar,Noun,10 months ago,0.0
mitglied,Noun,10 months ago,0.0
anfänger,Noun,10 months ago,0.0
mitglieder,Noun,10 months ago,0.0
fans,Noun,10 months ago,0.0
besucher,Noun,10 months ago,0.0
gruppe,Noun,10 months ago,0.0
publikum,Noun,10 months ago,0.0
gäste,Noun,10 months ago,0.0
gast,Noun,10 months ago,5.0
gegner,Noun,10 months ago,0.0
geschlecht,Noun,10 months ago,0.0
türke,Noun,10 months ago,11.0
erwachsene,Noun,10 months ago,0.0
herr,Noun,10 months ago,0.0
damen,Noun,10 months ago,0.0
herren,Noun,10 months ago,0.0
dame,Noun,10 months ago,0.0
bürger,Noun,10 months ago,0.0
name,Noun,10 months ago,0.0
person,Noun,10 months ago,0.0
namen,Noun,10 months ago,0.0
vornamen,Noun,10 months ago,0.0
vorname,Noun,10 months ago,0.0
freunde,Noun,10 months ago,0.0
freundin,Noun,10 months ago,6.0
freund,Noun,10 months ago,0.0
babys,Noun,10 months ago,0.0
niemals,Adverb,10 months ago,0.0
menschen,Noun,10 months ago,0.0
wand,Noun,10 months ago,0.0
sofas,Noun,10 months ago,0.0
lampen,Noun,10 months ago,0.0
lichter,Noun,10 months ago,0.0
teppiche,Noun,10 months ago,0.0
steckdosen,Noun,10 months ago,0.0
stühlen,Noun,10 months ago,10.0
schränke,Noun,10 months ago,0.0
stühle,Noun,10 months ago,0.0
balkone,Noun,10 months ago,0.0
decken,Noun,10 months ago,0.0
lampe,Noun,10 months ago,0.0
betten,Noun,10 months ago,0.0
steckdose,Noun,10 months ago,0.0
teppich,Noun,10 months ago,0.0
bett,Noun,10 months ago,0.0
licht,Noun,10 months ago,10.0
tische,Noun,10 months ago,0.0
schrank,Noun,10 months ago,0.0
tisch,Noun,10 months ago,3.0
wohnzimmer,Noun,10 months ago,0.0
sofa,Noun,10 months ago,0.0
stuhl,Noun,10 months ago,0.0
möbel,Noun,10 months ago,0.0
balkon,Noun,10 months ago,0.0
wohnungen,Noun,10 months ago,0.0
wohnung,Noun,10 months ago,0.0
dach,Noun,10 months ago,0.0
keller,Noun,10 months ago,0.0
dächer,Noun,10 months ago,0.0
küchen,Noun,10 months ago,0.0
schlüssel,Noun,10 months ago,0.0
küche,Noun,10 months ago,0.0
treppe,Noun,10 months ago,0.0
türen,Noun,10 months ago,0.0
zäune,Noun,10 months ago,0.0
zaun,Noun,10 months ago,0.0
treppen,Noun,10 months ago,0.0
öffnet,Verb,10 months ago,6.0
öffne,Verb,10 months ago,0.0
tür,Noun,10 months ago,6.0
decke,Noun,10 months ago,0.0
fenster,Noun,10 months ago,0.0
wände,Noun,10 months ago,0.0
öffnen,Verb,10 months ago,0.0
karl,Proper noun,10 months ago,0.0
anderes,Determiner,10 months ago,0.0
jeden,Determiner,10 months ago,0.0
alle,Determiner,10 months ago,0.0
anderen,Determiner,10 months ago,0.0
gebäude,Noun,10 months ago,0.0
jede,Determiner,10 months ago,0.0
alles,Determiner,10 months ago,0.0
andere,Determiner,10 months ago,14.0
jedes,Determiner,10 months ago,0.0
euren,Pronoun,10 months ago,0.0
sein,Pronoun,10 months ago,0.0
euer,Pronoun,10 months ago,0.0
eure,Pronoun,10 months ago,9.0
seine,Pronoun,10 months ago,0.0
zimmern,Noun,10 months ago,0.0
brücke,Noun,10 months ago,0.0
brücken,Noun,10 months ago,0.0
baust,Verb,10 months ago,0.0
park,Noun,10 months ago,0.0
zimmer,Noun,10 months ago,0.0
schlösser,Noun,10 months ago,0.0
straßen,Noun,10 months ago,0.0
banken,Noun,10 months ago,0.0
bank,Noun,10 months ago,0.0
bänke,Noun,10 months ago,0.0
schule,Noun,10 months ago,0.0
häuser,Noun,10 months ago,0.0
märkte,Noun,10 months ago,0.0
dorf,Noun,10 months ago,0.0
parks,Noun,10 months ago,0.0
land,Noun,10 months ago,4.0
dörfer,Noun,10 months ago,0.0
stadt,Noun,10 months ago,0.0
bauen,Verb,10 months ago,0.0
städte,Noun,10 months ago,0.0
hotels,Noun,10 months ago,2.0
straße,Noun,10 months ago,0.0
schloss,Noun,10 months ago,0.0
bibliotheken,Noun,10 months ago,0.0
restaurants,Noun,10 months ago,0.0
restaurant,Noun,10 months ago,0.0
bahnhöfe,Noun,10 months ago,0.0
bahnhof,Noun,10 months ago,0.0
bibliothek,Noun,10 months ago,0.0
hotel,Noun,10 months ago,0.0
schulen,Noun,10 months ago,0.0
haus,Noun,10 months ago,0.0
gärten,Noun,10 months ago,0.0
garten,Noun,10 months ago,0.0
markt,Noun,10 months ago,1.0
spielzeug,Noun,10 months ago,0.0
werkzeug,Noun,10 months ago,0.0
feuerzeug,Noun,10 months ago,0.0
fahrzeuge,Noun,10 months ago,0.0
werkzeuge,Noun,10 months ago,0.0
flugzeuge,Noun,10 months ago,0.0
fahrzeug,Noun,10 months ago,12.0
spielzeuge,Noun,10 months ago,0.0
manche,Determiner,11 months ago,11.0
jeder,Determiner,11 months ago,11.0
viele,Determiner,11 months ago,0.0
dieses,Pronoun,11 months ago,0.0
diese,Pronoun,11 months ago,0.0
beide,Determiner,11 months ago,0.0
dies,Pronoun,11 months ago,0.0
unser,Pronoun,11 months ago,0.0
eurer,Pronoun,11 months ago,0.0
unsere,Pronoun,11 months ago,0.0
blume,Noun,11 months ago,0.0
baum,Noun,11 months ago,0.0
berg,Noun,11 months ago,0.0
spiele,Verb,11 months ago,0.0
sterne,Noun,11 months ago,0.0
sonne,Noun,11 months ago,0.0
himmel,Noun,11 months ago,0.0
stern,Noun,11 months ago,0.0
fällt,Verb,11 months ago,0.0
fallen,Verb,11 months ago,0.0
leben,Verb,11 months ago,0.0
lebe,Verb,11 months ago,0.0
luft,Noun,11 months ago,0.0
blumen,Noun,11 months ago,0.0
meer,Noun,11 months ago,0.0
feuer,Noun,11 months ago,0.0
mond,Noun,11 months ago,0.0
wind,Noun,11 months ago,0.0
berge,Noun,11 months ago,0.0
erde,Noun,11 months ago,0.0
bäume,Noun,11 months ago,0.0
jacke,Noun,11 months ago,0.0
machen,Verb,11 months ago,0.0
schläfst,Verb,11 months ago,0.0
schlaft,Verb,11 months ago,0.0
schlafen,Verb,11 months ago,1.0
schuhe,Noun,11 months ago,0.0
brauchst,Verb,11 months ago,0.0
braucht,Verb,11 months ago,0.0
bezahlt,Verb,11 months ago,0.0
bringen,Verb,11 months ago,2.0
denkt,Verb,11 months ago,0.0
kennt,Verb,11 months ago,0.0
fahre,Verb,11 months ago,12.0
höre,Verb,11 months ago,0.0
hörst,Verb,11 months ago,0.0
hört,Verb,11 months ago,0.0
fährt,Verb,11 months ago,0.0
hören,Verb,11 months ago,0.0
fährst,Verb,11 months ago,0.0
fahrt,Verb,11 months ago,0.0
schmuck,Noun,11 months ago,0.0
knöpfe,Noun,11 months ago,0.0
ring,Noun,11 months ago,14.0
fleck,Noun,11 months ago,0.0
taschen,Noun,11 months ago,0.0
kosmetik,Noun,11 months ago,0.0
ringe,Noun,11 months ago,0.0
flecken,Noun,11 months ago,0.0
tasche,Noun,11 months ago,0.0
passen,Verb,11 months ago,0.0
knopf,Noun,11 months ago,0.0
passt,Verb,11 months ago,0.0
macht,Verb,11 months ago,0.0
lauft,Verb,11 months ago,0.0
hose,Noun,11 months ago,0.0
kleidung,Noun,11 months ago,0.0
mantel,Noun,11 months ago,0.0
hemden,Noun,11 months ago,0.0
mäntel,Noun,11 months ago,0.0
hosen,Noun,11 months ago,0.0
hemd,Noun,11 months ago,2.0
jacken,Noun,11 months ago,0.0
tragen,Verb,11 months ago,0.0
röcke,Noun,11 months ago,0.0
trägt,Verb,11 months ago,0.0
kleid,Noun,11 months ago,0.0
rock,Noun,11 months ago,0.0
trage,Verb,11 months ago,0.0
kleider,Noun,11 months ago,0.0
trägst,Verb,11 months ago,0.0
hut,Noun,11 months ago,0.0
hüte,Noun,11 months ago,0.0
schuh,Noun,11 months ago,0.0
tragt,Verb,11 months ago,0.0
bezahlen,Verb,11 months ago,0.0
reicht,Verb,11 months ago,0.0
beginnst,Verb,11 months ago,14.0
bezahle,Verb,11 months ago,0.0
beginne,Verb,11 months ago,0.0
beginnen,Verb,11 months ago,0.0
bezahlst,Verb,11 months ago,0.0
brauche,Verb,11 months ago,0.0
waschen,Verb,11 months ago,0.0
wäscht,Verb,11 months ago,0.0
brauchen,Verb,11 months ago,0.0
beginnt,Verb,11 months ago,0.0
rennt,Verb,11 months ago,0.0
kennst,Verb,11 months ago,0.0
rennst,Verb,11 months ago,0.0
denke,Verb,11 months ago,0.0
denkst,Verb,11 months ago,0.0
kennen,Verb,11 months ago,0.0
renne,Verb,11 months ago,0.0
fahren,Verb,11 months ago,0.0
denken,Verb,11 months ago,0.0
bringst,Verb,11 months ago,0.0
bringe,Verb,11 months ago,0.0
schwimmst,Verb,11 months ago,0.0
schwimmt,Verb,11 months ago,0.0
schwimme,Verb,11 months ago,0.0
lest,Verb,11 months ago,0.0
siehst,Verb,11 months ago,0.0
mögt,Verb,11 months ago,0.0
sieht,Verb,11 months ago,0.0
lernen,Verb,11 months ago,0.0
sehen,Verb,11 months ago,0.0
mögen,Verb,11 months ago,0.0
schreiben,Verb,11 months ago,0.0
lernst,Verb,11 months ago,0.0
magst,Verb,11 months ago,0.0
liest,Verb,11 months ago,0.0
lesen,Verb,11 months ago,0.0
lernt,Verb,11 months ago,8.0
lerne,Verb,11 months ago,0.0
laufe,Verb,11 months ago,12.0
läuft,Verb,11 months ago,0.0
mache,Verb,11 months ago,11.0
laufen,Verb,11 months ago,0.0
geht,Verb,11 months ago,0.0
schlafe,Verb,11 months ago,0.0
will,Verb,11 months ago,0.0
spielt,Verb,11 months ago,0.0
wollen,Verb,11 months ago,0.0
spielen,Verb,11 months ago,0.0
äpfel,Noun,11 months ago,0.0
käfer,Noun,11 months ago,0.0
erdbeeren,Noun,11 months ago,3.0
orangen,Noun,11 months ago,0.0
fliegen,Noun,11 months ago,0.0
katzen,Noun,11 months ago,7.0
tomaten,Noun,11 months ago,0.0
bananen,Noun,11 months ago,0.0
zeitungen,Noun,11 months ago,0.0
eier,Noun,11 months ago,0.0
kartoffeln,Noun,11 months ago,0.0
insekten,Noun,11 months ago,0.0
fische,Noun,11 months ago,0.0
schweine,Noun,11 months ago,0.0
hunde,Noun,11 months ago,0.0
insekt,Noun,11 months ago,0.0
fliege,Noun,11 months ago,0.0
biene,Noun,11 months ago,0.0
vogel,Noun,11 months ago,0.0
kuh,Noun,11 months ago,0.0
haustier,Noun,11 months ago,0.0
pferd,Noun,11 months ago,0.0
ente,Noun,11 months ago,0.0
hund,Noun,11 months ago,0.0
bär,Noun,11 months ago,0.0
maus,Noun,11 months ago,0.0
katze,Noun,11 months ago,0.0
lese,Verb,11 months ago,9.0
fleisch,Noun,11 months ago,0.0
kartoffel,Noun,11 months ago,0.0
orangensaft,Noun,11 months ago,0.0
öl,Noun,11 months ago,0.0
salz,Noun,11 months ago,0.0
nudeln,Noun,11 months ago,0.0
reis,Noun,11 months ago,0.0
zucker,Noun,11 months ago,0.0
schokolade,Noun,11 months ago,0.0
erdbeere,Noun,11 months ago,0.0
ei,Noun,11 months ago,0.0
gemüse,Noun,11 months ago,0.0
apfelsaft,Noun,11 months ago,0.0
obst,Noun,11 months ago,4.0
orange,Noun,11 months ago,0.0
saft,Noun,11 months ago,0.0
bier,Noun,11 months ago,0.0
wein,Noun,11 months ago,0.0
kaffee,Noun,11 months ago,0.0
tee,Noun,11 months ago,0.0
fisch,Noun,11 months ago,0.0
essen,Noun,11 months ago,0.0
pizzas,Noun,11 months ago,0.0
pizza,Noun,11 months ago,0.0
suppe,Noun,11 months ago,0.0
heißen,Verb,11 months ago,0.0
verstehen,Verb,11 months ago,0.0
verstehe,Verb,11 months ago,0.0
versteht,Verb,11 months ago,0.0
verstehst,Verb,11 months ago,0.0
julia,Proper noun,11 months ago,0.0
sprichst,Verb,11 months ago,12.0
heiße,Verb,11 months ago,0.0
spreche,Verb,11 months ago,0.0
kommt,Verb,11 months ago,0.0
spricht,Verb,11 months ago,0.0
heißt,Verb,11 months ago,11.0
deutschland,Proper noun,11 months ago,0.0
kommen,Verb,11 months ago,0.0
komme,Verb,11 months ago,0.0
kommst,Verb,11 months ago,0.0
bücher,Noun,11 months ago,0.0
apfel,Noun,11 months ago,0.0
wasser,Noun,3 years ago,2.0
